78, 0, 137, 98, 
78, 0, 137, 78, 
98, 0, 137, 98, 
78, 19, 137, 78, 
39, 0, 137, 98, 
58, 19, 157, 78, 
39, 19, 137, 78, 
98, 19, 137, 98, 
78, 0, 137, 98, 
78, 39, 137, 98, 
98, 19, 137, 118, 
137, 0, 157, 98, 
118, 0, 118, 98, 
137, 19, 157, 78, 
98, 0, 157, 118, 
78, 19, 157, 98, 
118, 19, 137, 118, 
78, 0, 137, 98, 
78, 19, 137, 118, 
-275, 19, 157, 78, 
98, 19, 137, 118, 
137, 19, 157, 118, 
137, 19, 137, 118, 
78, 19, 137, 98, 
137, 19, 137, 98, 
78, 19, 137, 98, 
58, 19, 157, 98, 
78, 19, 137, 98, 
117, 19, 157, 78, 
58, 19, 137, 78, 
98, 19, 137, 78, 
78, 19, 137, 118, 
78, 0, 157, 118, 
118, 19, 137, 98, 
98, 0, 157, 98, 
98, 0, 157, 98, 
118, 19, 137, 78, 
78, 0, 137, 118, 
39, 0, 157, 118, 
98, 19, 157, 118, 
58, 0, 157, 98, 
117, 0, 157, 118, 
78, 19, 137, 98, 
98, 19, 157, 118, 
118, 0, 137, 98, 
58, 19, 137, 98, 
137, 0, 157, 78, 
78, 0, 137, 118, 
78, 39, 137, 78, 
117, 0, 157, 78, 
118, 0, 137, 78, 
78, 0, 137, 118, 
118, 0, 157, 98, 
78, 19, 137, 98, 
78, 39, 157, 78, 
58, 0, 137, 118, 
78, 0, 157, 98, 
452, 19, 157, 78, 
98, 19, 118, 78, 
118, 0, 157, 118, 
19, 19, 137, 98, 
58, 0, 137, 78, 
118, 39, 157, 118, 
117, 0, 157, 78, 
98, 19, 157, 98, 
98, 0, 137, 98, 
98, 39, 118, 98, 
98, 39, 118, 98, 
98, 39, 137, 98, 
98, 19, 137, 78, 
294, 19, 157, 78, 
39, 19, 157, 78, 
78, 19, 137, 118, 
118, 0, 157, 98, 
98, 19, 157, 98, 
117, 0, 137, 98, 
78, 39, 137, 98, 
78, 0, 157, 98, 
58, 19, 157, 78, 
98, 39, 137, 118, 
118, 19, 157, 98, 
137, 19, 118, 98, 
118, 0, 118, 98, 
98, 19, 137, 98, 
78, 19, 157, 78, 
58, 0, 157, 118, 
98, 19, 137, 98, 
58, 19, 157, 78, 
78, 0, 157, 78, 
118, 0, 137, 98, 
98, 19, 137, 98, 
98, 19, 157, 78, 
98, 19, 157, 118, 
117, 19, 157, 118, 
118, 0, 157, 118, 
118, 0, 137, 98, 
98, 0, 157, 118, 
78, 19, 157, 118, 
98, 39, 157, 118, 
98, 0, 157, 118, 
78, 39, 157, 118, 
78, 0, 137, 118, 
78, 0, 118, 118, 
78, 0, 137, 118, 
58, 39, 157, 98, 
98, 39, 137, 78, 
-275, 0, 137, 98, 
98, 19, 137, 118, 
78, 19, 157, 118, 
177, 39, 157, 98, 
98, 0, 157, 98, 
98, 19, 118, 78, 
78, 19, 157, 98, 
78, 0, 157, 98, 
137, 19, 137, 98, 
393, 0, 157, 98, 
117, 0, 118, 118, 
117, 39, 137, 118, 
0, 19, 137, 98, 
58, 19, 157, 78, 
98, 19, 137, 78, 
78, 0, 137, 98, 
118, 0, 157, 98, 
58, 19, 137, 98, 
78, 39, 157, 98, 
58, 0, 137, 98, 
118, 19, 137, 98, 
118, 0, 137, 118, 
58, 19, 137, 78, 
78, 39, 157, 78, 
98, 39, 157, 98, 
58, 19, 137, 78, 
117, 39, 137, 98, 
118, 19, 157, 78, 
98, 19, 118, 98, 
137, 0, 157, 118, 
58, 0, 157, 78, 
98, 19, 137, 78, 
137, 0, 137, 118, 
78, 0, 157, 98, 
118, 19, 157, 98, 
98, 19, 157, 98, 
78, 19, 157, 98, 
78, 0, 137, 78, 
98, 19, 157, 98, 
78, 19, 118, 118, 
294, 0, 157, 98, 
98, 19, 137, 98, 
98, 19, 157, 98, 
98, 0, 157, 98, 
58, 19, 137, 98, 
98, 0, 137, 98, 
78, 19, 157, 98, 
137, 19, 137, 118, 
98, 19, 157, 98, 
58, 0, 137, 78, 
354, 19, 157, 78, 
78, 0, 157, 78, 
58, 0, 137, 98, 
78, 19, 137, 78, 
157, 19, 157, 118, 
58, 39, 157, 78, 
98, 19, 157, 78, 
78, 39, 118, 118, 
78, 39, 157, 98, 
98, 39, 157, 118, 
118, 39, 137, 118, 
78, 0, 137, 118, 
137, 19, 137, 118, 
118, 19, 118, 98, 
117, 19, 157, 78, 
98, 19, 157, 78, 
117, 0, 137, 78, 
98, 19, 137, 118, 
78, 0, 137, 137, 
78, 39, 118, 118, 
98, 0, 137, 118, 
137, 19, 157, 98, 
117, 19, 137, 98, 
118, 19, 157, 78, 
78, 19, 157, 118, 
58, 0, 157, 78, 
98, 19, 137, 98, 
59, 0, 137, 78, 
78, 0, 157, 98, 
98, 19, 137, 98, 
78, 19, 118, 118, 
98, 0, 118, 98, 
98, 39, 137, 78, 
58, 0, 137, 78, 
20, 39, 137, 98, 
78, 0, 137, 98, 
78, 19, 137, 98, 
78, 0, 118, 98, 
98, 0, 137, 78, 
137, 39, 137, 118, 
98, 0, 157, 78, 
137, 19, 157, 78, 
58, 0, 118, 98, 
118, 19, 137, 78, 
58, 0, 137, 98, 
117, 19, 137, 98, 
98, 0, 137, 78, 
19, 19, 137, 118, 
58, 39, 157, 118, 
19, 19, 157, 98, 
78, 0, 137, 78, 
78, 0, 157, 78, 
157, 19, 157, 118, 
98, 19, 137, 98, 
117, 19, 157, 78, 
98, 39, 118, 78, 
117, 19, 157, 98, 
78, 0, 157, 118, 
58, 19, 157, 98, 
59, 39, 118, 118, 
137, 19, 137, 78, 
137, 39, 157, 98, 
176, 19, 137, 78, 
78, 19, 157, 78, 
118, 0, 157, 98, 
98, 19, 157, 78, 
58, 19, 137, 78, 
98, 0, 137, 98, 
98, 19, 157, 78, 
118, 19, 137, 78, 
78, 0, 157, 98, 
118, 0, 137, 78, 
118, 19, 137, 98, 
98, 0, 118, 78, 
570, 19, 137, 118, 
118, 19, 137, 78, 
98, 19, 137, 78, 
117, 0, 118, 118, 
78, 19, 157, 118, 
58, 0, 137, 98, 
98, 19, 137, 98, 
58, 39, 137, 118, 
157, 19, 137, 118, 
78, 39, 157, 78, 
98, 39, 157, 98, 
98, 19, 137, 98, 
39, 19, 137, 98, 
118, 0, 137, 78, 
78, 0, 118, 78, 
78, 0, 118, 98, 
98, 39, 118, 78, 
78, 0, 137, 118, 
78, 19, 137, 98, 
39, 19, 157, 98, 
98, 39, 118, 78, 
118, 19, 137, 78, 
78, 0, 137, 78, 
78, 19, 137, 98, 
98, 0, 157, 118, 
78, 0, 157, 78, 
98, 19, 157, 118, 
98, 19, 157, 118, 
78, 19, 157, 98, 
98, 19, 137, 78, 
98, 19, 137, 98, 
137, 0, 157, 98, 
98, 19, 137, 98, 
78, 19, 157, 118, 
78, 19, 157, 118, 
98, 19, 157, 118, 
78, 0, 137, 98, 
98, 19, 157, 78, 
118, 0, 137, 98, 
58, 39, 157, 98, 
98, 19, 137, 98, 
78, 19, 157, 118, 
98, 39, 157, 118, 
58, 19, 137, 78, 
98, 0, 157, 98, 
118, 19, 157, 78, 
98, 0, 157, 118, 
216, 0, 157, 118, 
78, 0, 137, 137, 
98, 0, 157, 98, 
-98, 19, 137, 118, 
78, 19, 157, 118, 
118, 19, 157, 98, 
78, 19, 157, 98, 
98, 19, 137, 98, 
98, 0, 137, 118, 
78, 19, 137, 98, 
78, 19, 118, 118, 
78, 19, 157, 118, 
216, 0, 157, 78, 
98, 0, 157, 98, 
137, 0, 157, 98, 
98, 19, 157, 98, 
118, 39, 137, 78, 
58, 0, 157, 98, 
78, 0, 157, 98, 
98, 19, 137, 118, 
98, 0, 157, 98, 
98, 0, 157, 98, 
78, 0, 157, 98, 
98, 0, 157, 118, 
137, 39, 157, 118, 
78, 39, 137, 118, 
98, 19, 137, 118, 
137, 0, 157, 78, 
78, 19, 137, 98, 
98, 19, 157, 118, 
98, 39, 118, 118, 
78, 39, 157, 98, 
118, 0, 157, 98, 
98, 39, 157, 118, 
98, 0, 137, 98, 
78, 39, 137, 118, 
117, 19, 137, 118, 
354, 0, 157, 98, 
98, 0, 137, 98, 
98, 19, 157, 118, 
1181, 0, 137, 78, 
58, 19, 137, 118, 
78, 19, 137, 78, 
98, 0, 118, 78, 
78, 0, 118, 98, 
98, 0, 137, 118, 
118, 19, 137, 98, 
98, 39, 137, 118, 
78, 0, 157, 98, 
98, 19, 157, 118, 
58, 19, 157, 118, 
98, 0, 137, 98, 
98, 0, 118, 118, 
58, 19, 118, 118, 
98, 19, 137, 98, 
98, 19, 157, 98, 
98, 39, 137, 78, 
0, 39, 157, 98, 
78, 0, 157, 98, 
98, 19, 118, 78, 
78, 0, 137, 78, 
98, 19, 118, 78, 
118, 39, 118, 118, 
58, 0, 137, 98, 
118, 39, 157, 98, 
98, 19, 137, 78, 
98, 0, 137, 98, 
118, 0, 157, 118, 
78, 0, 157, 118, 
98, 19, 137, 98, 
98, 0, 118, 98, 
137, 39, 157, 98, 
98, 0, 137, 78, 
78, 19, 118, 118, 
59, 19, 137, 118, 
98, 0, 118, 98, 
118, 0, 157, 118, 
78, 0, 137, 118, 
98, 0, 157, 118, 
98, 19, 157, 118, 
58, 19, 118, 98, 
78, 0, 137, 98, 
118, 0, 137, 98, 
78, 0, 137, 98, 
98, 0, 137, 98, 
118, 39, 137, 118, 
118, 0, 137, 118, 
98, 19, 137, 118, 
98, 0, 137, 98, 
58, 19, 157, 118, 
78, 0, 137, 98, 
78, 19, 137, 98, 
98, 19, 157, 98, 
58, 19, 137, 98, 
78, 19, 157, 78, 
118, 0, 157, 98, 
314, 0, 137, 78, 
137, 0, 157, 98, 
137, 39, 118, 98, 
1023, 0, 157, 118, 
98, 19, 157, 98, 
118, 19, 157, 118, 
137, 39, 157, 98, 
98, 0, 157, 78, 
58, 0, 157, 118, 
117, 19, 157, 78, 
78, 0, 137, 98, 
98, 0, 137, 78, 
0, 39, 157, 98, 
137, 19, 157, 98, 
98, 39, 137, 98, 
58, 19, 157, 98, 
58, 0, 157, 98, 
78, 19, 137, 78, 
98, 19, 137, 98, 
98, 0, 137, 78, 
78, 19, 157, 98, 
98, 0, 157, 98, 
78, 19, 137, 98, 
98, 19, 117, 98, 
58, 19, 157, 98, 
98, 19, 157, 118, 
98, 19, 137, 118, 
137, 19, 157, 98, 
98, 0, 137, 98, 
98, 39, 157, 98, 
78, 19, 157, 98, 
98, 19, 157, 118, 
58, 39, 137, 118, 
78, 19, 157, 118, 
118, 19, 137, 118, 
78, 0, 157, 78, 
98, 0, 137, 78, 
98, 19, 157, 118, 
118, 19, 157, 98, 
78, 39, 137, 78, 
78, 0, 157, 78, 
78, 39, 137, 98, 
78, 19, 137, 98, 
98, 19, 137, 98, 
78, 19, 137, 98, 
78, 19, 157, 98, 
118, 19, 137, 98, 
-20, 0, 137, 98, 
78, 19, 137, 78, 
98, 39, 157, 78, 
669, 0, 137, 78, 
78, 39, 157, 78, 
98, 0, 118, 118, 
137, 19, 118, 98, 
117, 39, 157, 78, 
117, 0, 157, 98, 
118, 0, 137, 118, 
98, 39, 137, 98, 
98, 19, 137, 98, 
-79, 0, 137, 98, 
137, 19, 137, 98, 
58, 39, 137, 98, 
118, 39, 157, 118, 
59, 0, 157, 98, 
58, 19, 157, 98, 
78, 0, 157, 118, 
78, 19, 157, 118, 
98, 19, 157, 118, 
98, 19, 137, 98, 
98, 0, 157, 78, 
98, 19, 157, 78, 
98, 19, 117, 78, 
78, 39, 137, 98, 
117, 39, 118, 78, 
98, 0, 137, 98, 
58, 19, 137, 98, 
98, 19, 137, 98, 
78, 0, 98, 118, 
78, 0, 137, 78, 
98, 19, 137, 118, 
58, 39, 118, 118, 
78, 0, 118, 118, 
78, 39, 118, 98, 
78, 39, 118, 98, 
58, 19, 118, 98, 
78, 19, 118, 98, 
98, 0, 137, 98, 
78, 39, 137, 98, 
58, 19, 137, 118, 
98, 0, 157, 78, 
98, 39, 157, 118, 
118, 19, 137, 78, 
58, 19, 117, 118, 
137, 39, 157, 118, 
78, 0, 118, 78, 
117, 19, 137, 118, 
98, 19, 118, 78, 
78, 19, 118, 98, 
78, 0, 137, 98, 
78, 0, 157, 118, 
78, 19, 157, 118, 
78, 0, 137, 118, 
78, 0, 118, 78, 
118, 0, 137, 98, 
78, 19, 157, 78, 
98, 19, 137, 118, 
98, 0, 157, 118, 
98, 0, 157, 98, 
58, 19, 137, 78, 
98, 0, 157, 98, 
78, 39, 157, 98, 
98, 19, 118, 98, 
98, 19, 157, 98, 
78, 39, 157, 98, 
98, 19, 137, 98, 
78, 19, 118, 78, 
98, 19, 157, 78, 
-39, 19, 157, 78, 
118, 0, 137, 118, 
117, 19, 157, 78, 
118, 19, 157, 98, 
98, 19, 118, 98, 
98, 0, 118, 78, 
78, 19, 137, 78, 
98, 0, 118, 78, 
78, 39, 157, 98, 
78, 39, 137, 78, 
58, 39, 118, 78, 
98, 19, 118, 98, 
78, 0, 137, 98, 
196, 0, 118, 78, 
78, 39, 137, 98, 
98, 39, 137, 98, 
118, 0, 137, 118, 
118, 0, 137, 78, 
98, 39, 118, 118, 
78, 0, 137, 98, 
78, 0, 118, 98, 
98, 0, 157, 118, 
98, 39, 137, 98, 
78, 19, 137, 98, 
98, 39, 157, 78, 
118, 0, 137, 78, 
78, 0, 137, 98, 
78, 19, 157, 78, 
39, 39, 118, 78, 
58, 39, 137, 98, 
98, 19, 137, 98, 
98, 0, 137, 118, 
118, 0, 137, 98, 
78, 19, 118, 98, 
98, 39, 137, 98, 
78, 0, 157, 78, 
98, 19, 137, 78, 
157, 0, 137, 78, 
78, 0, 157, 98, 
177, 19, 137, 118, 
78, 19, 157, 118, 
118, 19, 157, 118, 
78, 0, 157, 98, 
58, 0, 118, 98, 
59, 0, 137, 78, 
98, 19, 137, 98, 
78, 19, 118, 78, 
275, 0, 118, 98, 
118, 0, 137, 118, 
78, 19, 137, 98, 
98, 19, 137, 98, 
78, 19, 118, 78, 
78, 0, 137, 98, 
58, 19, 157, 78, 
78, 19, 137, 98, 
78, 39, 137, 98, 
-20, 0, 137, 78, 
137, 39, 137, 98, 
118, 0, 157, 98, 
118, 19, 176, 118, 
98, 19, 137, 78, 
137, 19, 157, 78, 
98, 19, 157, 78, 
98, 19, 137, 118, 
78, 0, 157, 98, 
58, 0, 157, 98, 
137, 39, 137, 78, 
78, 19, 157, 78, 
98, 0, 137, 58, 
78, 39, 137, 98, 
98, 19, 118, 98, 
117, 0, 137, 118, 
78, 0, 137, 78, 
58, 0, 157, 118, 
118, 19, 157, 118, 
78, 39, 137, 78, 
58, 0, 137, 78, 
78, 39, 137, 78, 
98, 39, 157, 98, 
78, 19, 137, 98, 
78, 19, 157, 78, 
98, 0, 157, 98, 
58, 19, 157, 118, 
117, 19, 157, 98, 
78, 19, 137, 98, 
137, 19, 137, 98, 
137, 19, 137, 98, 
157, 39, 118, 98, 
98, 0, 118, 98, 
117, 19, 118, 78, 
78, 19, 118, 98, 
98, 19, 137, 78, 
117, 39, 137, 98, 
98, 39, 137, 78, 
78, 0, 157, 98, 
235, 0, 157, 98, 
78, 19, 137, 98, 
137, 0, 157, 98, 
78, 0, 137, 118, 
117, 19, 157, 118, 
78, 0, 137, 118, 
-79, 0, 137, 98, 
98, 0, 118, 98, 
78, 0, 157, 98, 
176, 19, 137, 98, 
59, 0, 137, 118, 
58, 39, 157, 118, 
78, 19, 157, 98, 
98, 0, 137, 118, 
118, 19, 118, 98, 
78, 19, 157, 98, 
118, 0, 157, 78, 
157, 0, 157, 98, 
98, 0, 157, 98, 
118, 0, 118, 118, 
-19, 39, 157, 98, 
78, 19, 137, 118, 
78, 39, 157, 98, 
78, 0, 137, 78, 
117, 0, 118, 118, 
78, 19, 137, 98, 
58, 19, 137, 78, 
118, 39, 157, 98, 
78, 0, 137, 98, 
0, 19, 137, 98, 
58, 0, 137, 98, 
58, 19, 137, 118, 
137, 19, 137, 98, 
98, 39, 157, 78, 
78, 0, 137, 118, 
78, 39, 137, 118, 
78, 19, 137, 78, 
98, 0, 137, 98, 
78, 39, 137, 118, 
98, 0, 137, 118, 
98, 19, 118, 118, 
117, 19, 157, 78, 
118, 19, 118, 118, 
98, 19, 137, 118, 
98, 39, 157, 98, 
117, 19, 157, 98, 
98, 19, 137, 118, 
117, 19, 157, 78, 
118, 0, 118, 118, 
118, 0, 118, 98, 
78, 0, 157, 118, 
78, 19, 137, 118, 
98, 0, 137, 78, 
98, 39, 137, 98, 
58, 0, 137, 98, 
98, 0, 118, 78, 
98, 39, 118, 98, 
98, 19, 118, 118, 
137, 0, 137, 118, 
98, 19, 157, 137, 
98, 19, 118, 98, 
78, 19, 137, 118, 
98, 19, 137, 118, 
98, 0, 157, 78, 
570, 39, 157, 118, 
78, 0, 118, 98, 
98, 0, 157, 98, 
413, 0, 157, 78, 
118, 0, 137, 118, 
137, 39, 137, 78, 
78, 0, 157, 98, 
98, 19, 157, 118, 
118, 19, 137, 78, 
78, 19, 157, 78, 
98, 19, 137, 98, 
78, 0, 118, 98, 
944, 0, 137, 118, 
117, 39, 137, 98, 
78, 19, 137, 118, 
118, 19, 157, 98, 
98, 0, 157, 98, 
78, 39, 157, 98, 
117, 39, 157, 98, 
78, 0, 157, 98, 
98, 0, 137, 118, 
98, 39, 118, 98, 
39, 0, 157, 78, 
78, 19, 157, 98, 
78, 0, 137, 98, 
78, 39, 137, 118, 
78, 0, 137, 78, 
117, 0, 118, 78, 
78, 0, 157, 98, 
58, 19, 118, 98, 
78, 0, 137, 98, 
59, 19, 157, 98, 
117, 19, 137, 78, 
137, 0, 137, 98, 
78, 0, 157, 118, 
78, 0, 157, 118, 
117, 0, 118, 78, 
98, 0, 157, 118, 
98, 0, 157, 78, 
98, 0, 137, 118, 
78, 0, 157, 98, 
137, 19, 137, 98, 
78, 0, 137, 118, 
98, 19, 157, 98, 
98, 39, 157, 78, 
98, 19, 137, 98, 
78, 0, 157, 118, 
78, 0, 118, 98, 
98, 0, 118, 118, 
118, 0, 137, 98, 
98, 19, 118, 78, 
78, 19, 157, 118, 
98, 19, 118, 98, 
117, 0, 137, 98, 
78, 19, 137, 78, 
58, 0, 157, 98, 
98, 19, 137, 98, 
98, 19, 137, 78, 
98, 19, 137, 78, 
78, 0, 157, 118, 
78, 19, 157, 98, 
137, 19, 137, 78, 
98, 0, 137, 98, 
78, 19, 157, 98, 
98, 39, 137, 98, 
59, 0, 137, 98, 
118, 19, 118, 78, 
-78, 0, 157, 78, 
78, 0, 157, 98, 
39, 0, 157, 78, 
78, 19, 137, 78, 
39, 0, 118, 98, 
98, 19, 118, 78, 
137, 39, 137, 78, 
78, 0, 137, 98, 
98, 0, 137, 98, 
117, 39, 137, 98, 
137, 19, 137, 78, 
98, 0, 176, 98, 
1141, 19, 157, 78, 
98, 19, 137, 98, 
98, 0, 118, 78, 
78, 0, 157, 98, 
78, 0, 137, 78, 
98, 19, 118, 98, 
118, 0, 157, 98, 
78, 19, 157, 118, 
118, 0, 137, 98, 
118, 19, 157, 78, 
78, 19, 157, 98, 
118, 19, 118, 98, 
58, 0, 157, 98, 
137, 0, 157, 78, 
78, 19, 137, 98, 
118, 19, 157, 78, 
58, 19, 137, 98, 
78, 39, 157, 118, 
78, 19, 157, 98, 
118, 0, 157, 98, 
78, 0, 118, 98, 
78, 19, 118, 98, 
98, 19, 118, 78, 
117, 0, 157, 118, 
78, 0, 157, 118, 
98, 0, 118, 98, 
118, 19, 137, 118, 
98, 0, 137, 78, 
98, 0, 157, 118, 
118, 0, 137, 118, 
39, 0, 118, 78, 
137, 19, 118, 78, 
78, 0, 137, 98, 
137, 0, 118, 78, 
39, 39, 157, 118, 
118, 19, 118, 118, 
98, 19, 137, 98, 
98, 19, 137, 118, 
19, 19, 137, 118, 
78, 19, 118, 118, 
78, 39, 157, 78, 
98, 0, 137, 118, 
98, 0, 137, 118, 
157, 19, 137, 78, 
98, 0, 137, 98, 
117, 0, 137, 78, 
98, 39, 137, 78, 
98, 19, 137, 118, 
137, 39, 137, 98, 
98, 0, 137, 98, 
98, 0, 157, 118, 
98, 19, 137, 118, 
118, 39, 137, 78, 
118, 19, 137, 98, 
-118, 0, 157, 98, 
98, 39, 118, 78, 
98, 19, 137, 118, 
-78, 19, 137, 98, 
98, 0, 118, 78, 
137, 0, 118, 98, 
137, 39, 137, 98, 
98, 0, 137, 98, 
58, 39, 157, 118, 
314, 19, 157, 78, 
78, 39, 137, 78, 
78, 0, 157, 78, 
137, 39, 157, 118, 
98, 0, 118, 98, 
118, 0, 137, 98, 
58, 0, 157, 98, 
78, 0, 118, 98, 
98, 19, 157, 98, 
117, 19, 137, 98, 
117, 19, 157, 98, 
137, 19, 137, 98, 
98, 19, 137, 98, 
78, 39, 157, 78, 
885, 19, 118, 98, 
98, 19, 157, 98, 
39, 0, 137, 98, 
98, 19, 118, 98, 
78, 19, 137, 98, 
98, 19, 137, 78, 
98, 0, 157, 118, 
58, 19, 157, 118, 
118, 39, 157, 98, 
0, 19, 118, 78, 
78, 19, 137, 118, 
98, 39, 118, 98, 
78, 19, 157, 98, 
78, 19, 137, 98, 
118, 0, 157, 137, 
78, 0, 137, 118, 
78, 19, 157, 78, 
98, 19, 157, 118, 
98, 19, 137, 118, 
98, 19, 137, 98, 
78, 0, 137, 98, 
78, 0, 157, 78, 
176, 19, 157, 78, 
78, 19, 157, 78, 
98, 19, 137, 98, 
78, 39, 137, 98, 
118, 19, 157, 78, 
118, 39, 157, 78, 
137, 0, 157, 98, 
117, 0, 137, 78, 
118, 0, 137, 78, 
78, 0, 157, 118, 
98, 0, 137, 98, 
98, 0, 157, 118, 
118, 0, 137, 98, 
118, 19, 157, 118, 
78, 19, 137, 98, 
98, 19, 157, 98, 
117, 0, 157, 98, 
137, 19, 157, 98, 
98, 19, 157, 78, 
118, 0, 137, 98, 
98, 19, 118, 98, 
117, 19, 157, 118, 
98, 19, 137, 78, 
118, 0, 157, 98, 
98, 19, 118, 98, 
78, 19, 157, 118, 
98, 19, 157, 78, 
78, 19, 157, 98, 
118, 0, 137, 78, 
98, 0, 137, 118, 
98, 0, 157, 98, 
98, 0, 137, 118, 
118, 19, 137, 78, 
58, 0, 137, 98, 
58, 19, 137, 98, 
58, 0, 157, 98, 
98, 19, 157, 58, 
117, 19, 137, 78, 
98, 19, 137, 98, 
98, 19, 157, 98, 
118, 39, 137, 78, 
78, 39, 137, 118, 
98, 0, 157, 78, 
117, 19, 157, 78, 
78, 39, 137, 78, 
393, 19, 157, 78, 
78, 0, 137, 78, 
98, 19, 157, 78, 
58, 19, 137, 78, 
58, 19, 157, 98, 
78, 19, 157, 98, 
59, 0, 157, 118, 
78, 19, 157, 118, 
58, 0, 137, 98, 
669, 19, 137, 98, 
98, 19, 157, 98, 
117, 0, 157, 78, 
98, 0, 157, 98, 
98, 0, 118, 98, 
78, 0, 157, 98, 
98, 39, 137, 98, 
78, 19, 137, 78, 
98, 39, 118, 78, 
98, 19, 157, 78, 
373, 0, 137, 98, 
98, 19, 118, 118, 
78, 19, 157, 98, 
98, 0, 157, 98, 
78, 19, 118, 78, 
78, 0, 137, 98, 
98, 0, 157, 98, 
78, 19, 157, 118, 
78, 39, 137, 118, 
117, 19, 157, 78, 
78, 19, 157, 98, 
98, 0, 137, 78, 
78, 19, 157, 78, 
98, 39, 157, 98, 
58, 19, 157, 118, 
98, 19, 137, 118, 
58, 39, 157, 78, 
118, 0, 137, 98, 
98, 19, 118, 118, 
78, 0, 157, 78, 
98, 19, 157, 98, 
98, 39, 157, 118, 
98, 19, 157, 118, 
137, 0, 157, 78, 
98, 39, 157, 98, 
98, 0, 157, 78, 
58, 19, 157, 98, 
78, 19, 157, 118, 
137, 19, 157, 78, 
78, 19, 157, 78, 
98, 0, 157, 78, 
78, 19, 137, 98, 
78, 19, 157, 78, 
118, 0, 157, 78, 
78, 19, 118, 78, 
98, 0, 137, 78, 
117, 19, 137, 78, 
78, 19, 137, 98, 
39, 0, 137, 78, 
19, 19, 118, 98, 
98, 19, 157, 78, 
78, 39, 157, 78, 
98, 19, 157, 98, 
98, 19, 157, 78, 
98, 39, 137, 78, 
117, 39, 137, 98, 
98, 19, 118, 118, 
98, 0, 118, 98, 
117, 39, 137, 98, 
117, 19, 118, 98, 
98, 39, 118, 98, 
78, 39, 118, 78, 
78, 0, 137, 98, 
78, 39, 137, 78, 
78, 0, 157, 98, 
78, 0, 137, 78, 
98, 19, 118, 98, 
118, 19, 157, 78, 
157, 0, 137, 78, 
98, 19, 118, 118, 
98, 39, 118, 78, 
117, 19, 157, 98, 
98, 39, 157, 78, 
118, 39, 157, 98, 
393, 0, 118, 78, 
98, 0, 157, 78, 
98, 19, 157, 78, 
58, 19, 157, 118, 
118, 19, 157, 78, 
39, 0, 118, 98, 
78, 39, 157, 78, 
98, 0, 118, 118, 
98, 0, 137, 118, 
-20, 0, 118, 98, 
98, 19, 157, 78, 
117, 0, 157, 78, 
137, 0, 137, 118, 
118, 0, 137, 98, 
78, 0, 157, 98, 
78, 19, 118, 78, 
98, 19, 118, 98, 
98, 19, 137, 98, 
98, 19, 118, 118, 
177, 0, 118, 98, 
98, 19, 157, 118, 
118, 39, 157, 78, 
-630, 19, 157, 98, 
78, 19, 137, 98, 
98, 0, 118, 118, 
98, 0, 118, 98, 
117, 0, 137, 78, 
98, 19, 137, 78, 
58, 0, 118, 98, 
78, 19, 137, 78, 
98, 0, 118, 118, 
472, 19, 137, 98, 
98, 19, 137, 98, 
39, 0, 118, 98, 
78, 19, 118, 118, 
98, 39, 118, 98, 
98, 19, 118, 118, 
78, 39, 137, 78, 
98, 0, 157, 118, 
98, 19, 157, 78, 
137, 0, 157, 98, 
117, 19, 118, 78, 
78, 19, 137, 98, 
98, 39, 118, 98, 
137, 19, 118, 118, 
118, 19, 137, 98, 
98, 0, 137, 118, 
98, 0, 137, 98, 
78, 0, 157, 118, 
58, 19, 137, 118, 
39, 19, 118, 98, 
58, 19, 157, 78, 
98, 0, 157, 118, 
98, 39, 157, 98, 
78, 19, 157, 78, 
78, 39, 157, 98, 
118, 0, 137, 98, 
58, 0, 137, 98, 
78, 19, 157, 98, 
98, 0, 137, 78, 
98, 19, 137, 98, 
98, 19, 157, 78, 
78, 0, 157, 78, 
98, 0, 137, 78, 
39, 39, 118, 78, 
98, 0, 118, 78, 
98, 19, 137, 98, 
78, 19, 118, 98, 
98, 0, 118, 78, 
78, 0, 157, 98, 
98, 19, 137, 98, 
98, 19, 137, 98, 
58, 0, 118, 98, 
78, 0, 137, 118, 
118, 19, 157, 98, 
117, 0, 118, 118, 
98, 19, 157, 98, 
78, 0, 137, 118, 
118, 39, 137, 98, 
98, 39, 137, 98, 
118, 19, 118, 78, 
58, 0, 118, 78, 
98, 0, 118, 78, 
98, 0, 137, 98, 
78, 19, 137, 98, 
137, 0, 118, 98, 
98, 39, 137, 78, 
78, 0, 118, 78, 
78, 19, 137, 98, 
118, 19, 137, 78, 
117, 19, 157, 78, 
98, 0, 118, 98, 
78, 19, 137, 98, 
78, 0, 157, 78, 
118, 0, 157, 78, 
78, 0, 157, 78, 
118, 19, 137, 98, 
19, 19, 118, 98, 
78, 19, 157, 118, 
78, 0, 118, 98, 
117, 0, 157, 98, 
137, 0, 118, 78, 
78, 39, 157, 118, 
98, 0, 137, 118, 
118, 0, 118, 98, 
98, 19, 137, 118, 
78, 0, 137, 98, 
98, 19, 137, 78, 
78, 19, 157, 98, 
137, 19, 157, 118, 
39, 19, 137, 78, 
78, 19, 157, 98, 
78, 19, 157, 118, 
98, 19, 157, 98, 
98, 19, 137, 78, 
98, 19, 137, 118, 
118, 19, 137, 98, 
78, 19, 137, 118, 
58, 0, 118, 98, 
78, 19, 118, 98, 
